DEPTH,GR,SP,CAL,DEN,AC,CN
4383.75,69.723,9.08,12.33535725685384,14.92853799999996,72.098,15.231
4383.875,69.692,9.156,12.416135252796499,14.901829333333296,72.28,14.384
4384.0,66.96300000000001,9.234,12.284935349870931,14.846801333333286,71.697,12.89
4384.125,64.538,8.66,11.683440755423323,13.471537333333352,70.089,11.077
4384.25,69.551,7.737,10.741919503680684,13.037936000000034,68.416,9.503
4384.375,79.17699999999999,7.2589999999999995,9.69207771843589,10.712672666666665,66.876,9.751
4384.5,89.039,6.962000000000001,8.75141197334154,6.837898666666701,65.6,10.512
4384.625,93.265,6.835,8.215314051596346,7.251488222222241,64.735,11.470999999999998
4384.75,87.723,6.769,8.607892883607107,7.7650913333333325,65.152,12.527000000000001
4384.875,76.845,6.745,9.858347344378792,9.889471333333331,67.107,13.686
4385.0,69.226,6.815,11.145993020497695,13.456881777777786,69.452,14.828
4385.125,68.58,6.82,11.865514043175004,14.818629333333309,71.111,14.827
4385.25,75.895,6.812,11.616986632337364,14.989974666666647,71.21600000000001,13.602
4385.375,85.48899999999999,6.805,10.896276632060411,12.277666000000009,70.40899999999999,12.165
4385.5,92.59100000000001,6.6610000000000005,10.193161842511177,11.291047333333324,69.421,11.509
4385.625,93.869,6.42,9.763304246870392,11.602713999999988,68.541,12.2
4385.75,88.931,6.3020000000000005,9.397022998449662,9.899026,67.206,12.628
4385.875,83.851,6.281000000000001,8.830561238587125,7.918563333333326,65.368,12.429
4386.0,78.435,6.337000000000001,9.203180448686371,7.15446666666668,65.736,11.11
4386.125,73.60600000000001,6.327000000000001,9.870818914147751,10.607356,66.873,9.631
4386.25,69.793,6.004,9.74415927351655,9.671308000000003,66.241,9.017999999999999
4386.375,66.313,5.269,9.346756130361205,8.43488799999997,65.038,8.395
4386.5,66.64699999999999,4.399,9.274584296468003,8.41328266666664,64.992,11.477
4386.625,73.884,3.7960000000000003,10.016208835375144,10.840156666666665,67.523,15.963
4386.75,88.316,3.505,10.441716396721985,11.362261333333324,69.95100000000001,20.003
4386.875,104.302,3.265,10.097279001235714,8.745255333333356,70.68,22.305
4387.0,113.37799999999999,2.931,10.461700880940938,8.659750666666685,72.455,22.354
4387.125,115.52600000000001,2.678,10.721414954000121,9.047894666666675,73.309,20.644000000000002
4387.25,115.479,2.5980000000000003,9.762374909598373,10.318393333333333,71.01899999999999,22.259
4387.375,114.946,2.667,9.716568545543916,9.563801333333334,70.851,22.858
4387.5,115.788,2.8689999999999998,9.900323288579624,9.964372666666668,71.34899999999999,21.775
4387.625,113.34,3.1839999999999997,9.632836218502788,7.664644666666674,70.441,19.267
4387.75,105.175,3.5069999999999997,9.782914713065757,7.621739333333348,69.985,14.742
4387.875,97.62700000000001,3.839,9.104073063599692,7.951746000000023,67.604,11.387
4388.0,91.20200000000001,4.223,7.738587671308631,7.139215333333354,63.681999999999995,10.049
4388.125,88.589,4.466,6.621223907045325,6.334022666666673,60.733000000000004,9.58
4388.25,89.99700000000001,4.556,6.236359077984585,6.277438666666666,59.937,9.972000000000001
4388.375,92.54700000000001,4.8389999999999995,6.042508698784396,5.677011333333335,59.68600000000001,12.237
4388.5,94.19200000000001,5.297999999999999,7.6489214747583985,6.164964666666709,63.636,17.455
4388.625,94.93700000000001,5.653,11.042650506885703,10.831919333333337,71.78699999999999,19.374000000000002
4388.75,96.462,5.962999999999999,11.73912332156552,11.56973466666667,73.565,17.98
4388.875,96.416,6.2860000000000005,10.655844205713953,11.568567999999997,70.934,13.712
4389.0,91.696,6.619,10.452716000490817,13.223259999999984,69.961,8.584
4389.125,82.461,7.006,9.475035772673454,10.491615999999999,66.69800000000001,7.074
4389.25,73.57,7.462000000000001,7.8484401121411995,7.4948513333333,61.908,8.52
4389.375,70.749,7.917999999999999,7.573838831690149,7.3319253333332846,60.931999999999995,10.131
4389.5,71.318,8.389,8.094675609798424,7.832387333333302,62.181000000000004,11.17
4389.625,71.656,8.902000000000001,8.684752596406984,9.119717333333329,63.568999999999996,11.559000000000001
4389.75,68.727,9.41,9.406292931423684,9.397665333333338,64.96,11.607999999999999
4389.875,61.784,9.812000000000001,9.540858593654388,8.72082866666666,64.575,11.373
4390.0,55.391999999999996,10.087,9.248848765348793,7.839952000000017,63.236000000000004,11.285
4390.125,51.848,10.263,10.094785258758574,8.780452666666662,64.902,11.023
4390.25,49.835,10.307,11.36685431142819,11.320444222222214,67.748,11.015999999999998
4390.375,49.551,10.232000000000001,11.767721090521796,12.805916222222237,68.688,11.459000000000001
4390.5,51.11,10.139,11.81703576729751,13.373281539682566,68.965,11.997
4390.625,52.224,10.032,12.078697076686757,13.549838206349223,69.709,12.429
4390.75,53.598,9.799,12.26111986867674,12.849901539682559,70.30199999999999,12.727
4390.875,53.976000000000006,9.3,12.12632901874452,13.739144206349232,70.07,12.107000000000001
4391.0,54.482,8.524,11.947481501448786,13.579073539682565,69.775,11.099
4391.125,55.79,7.989,11.444518173422296,13.243611555555578,68.755,10.604000000000001
4391.25,58.262,8.121,10.489866492871343,11.196965333333333,66.693,10.4
4391.375,63.187,8.36,10.003972583632416,9.036714666666661,65.975,10.855
4391.5,67.665,8.142999999999999,9.783954866616682,8.463176666666639,65.9,10.196
4391.625,71.483,7.559,9.555604986799784,7.839231999999983,65.782,9.907
4391.75,74.875,7.063,9.299360911130963,8.012845999999985,65.547,10.655
4391.875,79.67399999999999,6.737,8.988828610025946,7.938115999999997,65.298,11.684000000000001
4392.0,88.54899999999999,6.46,8.430423399820048,7.675683333333335,64.84,13.437999999999999
4392.125,99.292,6.388999999999999,7.773373631553262,5.812121000000036,64.30199999999999,14.595
4392.25,108.68299999999999,6.4639999999999995,7.480435322686763,6.933072476190503,64.49,15.055
4392.375,113.97200000000001,6.1739999999999995,8.745903112376382,10.108558000000002,68.054,14.808
4392.5,112.023,5.909,10.206599081946585,11.78261799999999,71.391,13.935
4392.625,104.09700000000001,6.422999999999999,10.447796052986565,11.946117333333339,71.155,12.597999999999999
4392.75,94.863,7.032,11.268070396855649,12.87021866666667,72.169,12.312000000000001
4392.875,85.25299999999999,7.608,11.741099878874289,14.868523111111095,72.32,12.620999999999999
4393.0,78.35300000000001,8.687000000000001,10.552462873634,12.790610000000035,68.7,13.032
4393.125,75.181,9.95,9.492985383941248,7.7316466666666575,65.725,13.192
4393.25,74.206,10.638,9.44535199390789,8.573644666666647,65.443,12.975
4393.375,72.939,10.97,9.14402745549959,8.957224666666656,64.565,12.834000000000001
4393.5,70.031,11.054,9.86883567464088,8.88888733333333,66.012,13.368
4393.625,68.805,11.085999999999999,10.569686291481366,11.597112000000006,67.568,16.183
4393.75,69.378,11.092,12.399345478848684,14.52525199999996,71.999,19.36
4393.875,74.227,11.107999999999999,14.011083385754807,12.880518000000007,76.316,20.694000000000003
4394.0,80.88600000000001,11.28,13.380590146316063,12.758992000000005,75.425,19.715
4394.125,82.025,11.562000000000001,13.00350162119135,13.41262400000001,74.601,16.495
4394.25,80.961,11.823,12.405747622013255,14.495906999999988,73.041,14.055
4394.375,76.528,11.955,10.829703105053495,12.75408400000003,68.833,12.66
4394.5,71.3,12.124,9.402040435151001,8.892237999999988,64.9,11.867
4394.625,66.548,12.375,9.526277486555184,8.993676666666659,64.71600000000001,10.982999999999999
4394.75,63.016000000000005,12.293,9.967882861913457,9.178476666666661,65.444,10.622
4394.875,66.275,12.019,9.923108810401951,8.601953999999983,65.678,10.933
4395.0,73.59,12.043,9.66266146939377,7.799617333333307,65.751,11.702
4395.125,83.912,12.040999999999999,9.581115278359228,10.239042285714286,66.542,12.529000000000002
4395.25,89.28200000000001,11.792,9.862023715367915,11.537682666666667,67.75399999999999,12.972000000000001
4395.375,84.305,11.675999999999998,10.269062525746289,11.722908000000002,68.265,12.639000000000001
4395.5,76.745,11.696,10.425502190528587,11.592686666666676,67.915,10.783
4395.625,68.525,11.69,10.259731304325436,10.991677333333334,66.734,9.632
4395.75,61.552,11.342,9.943326472315345,9.036516666666664,65.34899999999999,9.088
4395.875,58.988,10.673,9.503159678100877,7.616724000000003,64.124,9.556000000000001
4396.0,61.858000000000004,10.113,9.473854992109272,9.114063999999992,64.389,11.394
4396.125,68.78399999999999,9.795,10.193216579231773,10.705181999999997,66.806,13.489
4396.25,76.786,9.581,10.939564641361901,13.099188777777783,69.37899999999999,13.752
4396.375,79.914,9.496,11.537751048087134,15.04817866666664,71.118,13.064
4396.5,78.327,9.593,11.840458348124644,15.15610199999998,71.68,11.366
4396.625,74.507,9.656,11.027699154831678,13.07857411111113,69.36399999999999,9.646
4396.75,73.382,9.519,9.433995503453648,8.793574666666657,65.459,10.177
4396.875,79.366,9.443,8.636903227421092,8.956713333333333,64.132,10.922
4397.0,89.65,9.421,8.215692327759944,7.167504666666696,64.109,11.979000000000001
4397.125,101.617,9.26,7.501914084498331,7.1939660000000005,63.562,12.205
4397.25,108.525,9.22,7.291588890366484,7.131147644444443,63.723,11.513
4397.375,104.705,9.432,7.598810408212627,6.160466533333368,64.07,10.359000000000002
4397.5,93.521,9.274,7.565360216872506,7.651871333333351,62.93899999999999,9.345
4397.625,81.351,8.634,7.9309888585121,8.988687333333331,62.721000000000004,7.811
4397.75,73.084,7.956,8.41202746258777,7.668443333333323,63.156000000000006,9.69
4397.875,71.484,7.466,8.974458321612374,9.382518666666668,64.402,14.046
4398.0,77.182,7.55,9.604809078132215,9.649262666666669,66.445,19.244
4398.125,90.936,8.084,10.34325124290949,12.59357311111111,69.467,23.415
4398.25,105.867,8.523,11.122759276404906,9.451439333333338,72.71,22.373
4398.375,110.959,8.633,11.641794838449375,9.386328974603183,74.426,19.285999999999998
4398.5,106.359,7.926,11.910312359208817,8.739454907936521,74.706,16.596
4398.625,93.368,7.718,11.674597928375073,12.502623111111124,72.92399999999999,14.970999999999998
4398.75,81.221,8.603,10.663627154834364,12.582046666666692,69.249,14.329
4398.875,77.135,9.529,9.796689156602032,9.865493333333335,66.684,14.249
4399.0,75.581,10.427999999999999,9.789303091364264,9.702137333333338,66.42,13.663
4399.125,76.221,10.904000000000002,9.937999755578481,10.265324666666666,66.785,13.054
4399.25,77.419,11.376,10.017417171932943,9.658266,67.038,12.692
4399.375,77.955,12.106,10.019218440818639,9.770310666666665,67.014,12.692
4399.5,75.991,12.725,10.13208323323448,9.527106666666668,67.029,12.985
4399.625,71.622,13.142000000000001,10.485187556688228,10.979589333333333,67.411,13.017999999999999
4399.75,68.176,13.642999999999999,10.898902068704382,11.756022000000023,68.017,13.194
4399.875,66.199,14.302,11.312157891889123,12.609137333333361,68.745,12.999
4400.0,66.444,14.703,11.448129289919144,12.685617444444475,69.05,12.468
4400.125,67.133,14.512,11.30741915110595,12.608785333333362,68.8,11.824000000000002
4400.25,66.778,14.122,11.234445660014027,12.747768666666692,68.634,11.352
4400.375,68.071,13.905,11.05589607528688,12.753238666666695,68.354,11.811
4400.5,71.265,13.792,10.603023082158101,11.668878666666677,67.58800000000001,12.56
4400.625,74.933,13.604000000000001,10.206399382882333,9.60922266666667,67.01,12.819
4400.75,78.735,13.481,10.162287036535979,10.064786000000003,67.281,12.423
4400.875,79.634,13.342,10.31695502352838,11.96181200000001,67.752,11.773
4401.0,76.543,12.954,10.54350982485643,11.77105266666668,68.041,12.012
4401.125,73.524,12.401,10.895953953082712,12.6616626666667,68.656,12.717
4401.25,70.413,11.62,11.128406869004843,12.865313333333368,69.0,13.203
4401.375,71.578,11.628,10.956014579497865,12.603660666666702,68.69800000000001,12.959000000000001
4401.5,74.78399999999999,12.004000000000001,10.663290550805542,12.375649333333358,68.263,11.985
4401.625,77.835,11.574000000000002,10.279029585748672,11.790864666666678,67.682,10.999
4401.75,82.583,11.216,9.722442625132542,10.629422666666667,66.843,11.210999999999999
4401.875,82.959,11.125,9.670681884393337,10.683069333333334,66.765,11.458
4402.0,82.72200000000001,11.154000000000002,9.804363495673487,9.835937333333332,67.059,11.297
4402.125,81.605,11.110999999999999,9.849092883496327,9.894547333333334,67.064,12.11
4402.25,78.646,10.919,9.46940389286174,7.871303333333314,65.89399999999999,15.232000000000001
4402.375,78.842,10.577,9.90207254630886,9.951501999999998,66.985,18.242
4402.5,79.685,10.236,11.814258521213832,15.066832666666642,71.67699999999999,19.062
4402.625,75.686,10.152999999999999,12.74766654741425,14.821943999999954,73.53699999999999,17.116
4402.75,68.795,10.341,12.798931454333408,14.746638666666609,72.98100000000001,13.943
4402.875,61.665,10.539000000000001,13.151138392259956,14.75495533333328,73.12100000000001,11.69
4403.0,59.312,10.595999999999998,12.547906471228359,14.57138066666662,71.447,12.456
4403.125,65.043,10.57,11.489386088432878,13.30829911111112,69.465,14.152999999999999
4403.25,71.02,10.475,12.28855916034501,14.757055999999956,71.958,13.89
4403.375,73.164,10.447000000000001,12.83958826272452,14.790896666666617,73.484,12.539000000000001
4403.5,68.831,10.485,12.5682844571932,14.652899999999947,72.417,10.81
4403.625,63.706,10.401,12.271212602438915,14.569233333333287,71.226,9.501
4403.75,64.72399999999999,10.226,10.7290023189672,11.760120666666673,67.653,9.863
4403.875,69.509,10.139,8.424231557688735,7.727969333333335,62.606,10.094
4404.0,75.759,9.988,7.815428139137962,7.6316379999999935,61.763000000000005,10.27
4404.125,77.363,9.482999999999999,8.457430359390692,9.941202666666669,63.507,10.149
4404.25,73.282,8.927,9.101699087902109,9.076041999999998,64.719,9.686
4404.375,68.111,8.798,9.434795010946612,9.103161333333329,65.036,9.032
4404.5,65.086,8.748,9.29495492663402,9.113235999999993,64.418,8.161
4404.625,65.819,8.521,8.775881790984355,8.158993333333326,63.271,7.489
4404.75,67.854,8.168,8.234203261454816,7.665838666666632,62.208,6.914
4404.875,71.49600000000001,7.695,7.803487465995557,7.469297999999959,61.577,6.471
4405.0,78.851,7.792000000000001,7.167709042108097,7.738924666666666,60.748000000000005,6.399
4405.125,88.85,8.0,6.370389264445265,5.772892666666675,59.773,7.3260000000000005
4405.25,97.456,7.382000000000001,6.173806543439239,5.967164000000042,60.192,9.413
4405.375,101.105,7.131,6.940941633329013,6.727822666666706,62.403,11.832
4405.5,99.001,7.16,8.470119487125706,6.422893666666663,65.857,13.042
4405.625,91.82700000000001,7.03,10.031034159770984,13.366289333333349,68.92,13.13
4405.75,85.535,6.779,10.844765620522516,11.121228000000007,70.293,13.059000000000001
4405.875,85.05,6.531000000000001,11.221118047626408,14.422143333333306,71.17399999999999,11.01
4406.0,88.51,6.273,11.06077920719376,13.021431999999994,71.149,10.751
4406.125,96.184,6.069,9.556661298441702,10.717445333333332,68.306,12.14
4406.25,104.463,5.739,8.891305562086565,8.78563866666665,67.541,14.024000000000001
4406.375,107.37899999999999,5.745,9.85323903744006,9.302522000000007,70.12,15.055
4406.5,103.499,6.194,9.89398783242501,10.753986,69.798,14.105
4406.625,95.75299999999999,6.426,9.288726849268468,11.105398,67.585,12.299000000000001
4406.75,87.431,6.7860000000000005,9.144944949058877,9.783546666666668,66.407,9.964
4406.875,82.555,7.156000000000001,9.032498306514535,7.616934666666674,65.632,8.637
4407.0,80.23,7.343,8.413583679266926,8.457500666666675,63.909,8.408
4407.125,79.003,7.456,7.915089369247603,8.275420000000008,62.586999999999996,8.59
4407.25,82.512,7.607,7.934443572294146,8.16315400000001,62.952,9.097999999999999
4407.375,91.133,7.656000000000001,7.793545262858579,6.579828666666705,63.433,10.162
4407.5,101.93799999999999,7.6129999999999995,7.468459792410487,6.521798333333372,63.692,10.915999999999999
4407.625,111.12700000000001,7.525,7.240959407012491,6.403166644444457,64.035,11.359000000000002
4407.75,112.68299999999999,7.507000000000001,7.51410684334641,6.89484769206353,64.839,11.639000000000001
4407.875,107.448,7.78,8.232158160939914,7.626598850793659,66.027,11.9
4408.0,101.447,8.295,9.009784788567195,9.975179333333331,67.258,11.800999999999998
4408.125,94.915,8.713,9.69174748787748,11.335503999999993,68.22,12.408
4408.25,91.42,8.943999999999999,10.107667056063173,13.410259333333345,68.85600000000001,12.623
4408.375,91.194,9.157,10.212500170805948,13.16483733333335,69.062,12.572000000000001
4408.5,94.243,9.4,10.014044858028782,11.518141333333324,68.852,12.684000000000001
4408.625,98.286,9.459,9.680995805652294,10.981577999999997,68.435,12.449000000000002
4408.75,98.875,9.42,9.641073287093661,10.854842666666666,68.4,12.583
4408.875,98.978,9.454,9.917330699307062,11.03995266666666,69.067,12.293
4409.0,98.506,9.446,9.886902587720234,10.878913333333331,68.95,12.434000000000001
4409.125,98.031,9.455,9.268372680009278,10.287758666666667,67.42399999999999,13.255999999999998
4409.25,98.77600000000001,9.763,8.771922758832128,8.277216333333332,66.274,14.18
4409.375,100.075,10.33,8.533516556347942,6.4666367777777864,65.766,14.827
4409.5,101.447,10.981,8.283061229652183,7.418078777777788,65.227,14.185
4409.625,100.84100000000001,11.57,8.630449797418441,7.604348711111103,65.936,13.220999999999998
4409.75,97.455,11.86,9.93760231498224,10.620585333333333,68.708,12.689
4409.875,93.32600000000001,11.985999999999999,11.350140021538898,12.35170333333333,71.679,12.538
4410.0,88.79,12.282,11.567709498612567,14.748090055555524,71.734,10.808
4410.125,81.828,12.729000000000001,10.861928439450017,12.202358444444455,69.332,8.835
4410.25,73.734,13.28,10.261256990100375,9.679476666666666,67.062,7.611000000000001
4410.375,66.872,13.651,10.1353468174417,10.098194666666668,66.065,7.602
4410.5,65.186,13.83,9.466310150003332,7.662149333333314,64.28399999999999,8.293
4410.625,69.289,14.025,8.514201652791732,8.210635333333311,62.376999999999995,8.506
4410.75,72.84899999999999,14.251,8.671627876281208,8.324792666666653,63.068999999999996,8.017000000000001
4410.875,72.665,14.505,9.023284714569892,8.134068666666648,63.865,8.476
4411.0,71.23,14.626,9.175543670459822,7.5436779999999715,64.079,9.774
4411.125,69.89399999999999,14.502,9.250828610310856,7.376118666666635,64.145,11.165
4411.25,69.055,14.607000000000001,9.598444009667661,8.630057333333317,64.885,11.798
4411.375,68.189,15.161,10.164467762827755,10.416627333333333,66.096,11.027999999999999
4411.5,65.93,15.661,10.705060990688363,10.552008000000004,67.119,10.193
4411.625,63.566,16.171,11.099395078604333,12.080004666666682,67.781,9.978
4411.75,63.11,16.802,11.15343443847615,12.25245266666668,67.798,10.422
4411.875,63.192,17.849,11.016403905485717,11.369189333333342,67.36399999999999,10.949000000000002
4412.0,62.87,18.935,11.254689161108077,12.624555333333351,67.785,10.856
4412.125,62.946999999999996,19.394000000000002,11.693043238558458,13.502028000000028,68.791,10.855
4412.25,62.22,19.465,11.723211368263426,13.638508000000023,68.786,10.292
4412.375,62.141000000000005,19.255,11.517407690798796,13.646032666666695,68.309,10.218
4412.5,61.821000000000005,19.0,11.305800651132653,12.746356666666689,67.8,10.066
4412.625,61.299,18.809,11.056263459921507,11.163604000000001,67.17399999999999,9.718
4412.75,61.001999999999995,18.668,10.864812995881335,12.410293999999991,66.703,10.17
4412.875,61.038000000000004,18.436,10.841108983991568,12.48951666666666,66.675,10.39
4413.0,62.674,17.898,10.765928578244345,12.638006666666664,66.71,10.448
4413.125,63.028999999999996,17.335,10.848186818775257,11.548269999999999,67.002,10.365
4413.25,63.743,16.956,10.969635119023813,11.37443733333334,67.402,10.341
4413.375,67.292,16.59,10.706352720792019,10.322456666666668,67.15100000000001,10.684000000000001
4413.5,72.447,16.037,10.249209568928707,11.094906000000002,66.61,11.837
4413.625,79.199,15.360999999999999,9.918340685437744,10.320612666666666,66.53699999999999,12.863
4413.75,84.725,14.694,9.727123448393892,10.447503285714285,66.68,13.374
4413.875,86.18799999999999,14.165999999999999,10.120803689279683,11.453548666666673,67.819,13.385
4414.0,84.354,13.925,10.466475592329902,12.266660666666688,68.497,12.975
4414.125,80.418,13.850999999999999,10.085183352212871,9.457097999999998,67.217,12.26
4414.25,75.548,13.744000000000002,9.729646686593716,8.059867333333305,65.913,11.91
4414.375,72.867,13.722999999999999,9.448641125874337,8.715326666666646,64.987,11.005999999999998
4414.5,70.947,13.811,9.314858344253889,8.81742466666666,64.47399999999999,10.539000000000001
4414.625,73.13600000000001,13.923,9.380540553461936,9.150877333333339,64.828,11.052
4414.75,78.119,13.935,9.426263534432541,8.946005333333334,65.41199999999999,12.545
4414.875,79.884,13.895,9.511986818079386,7.848083999999974,65.79,14.005
4415.0,78.767,13.982999999999999,9.937647443688174,10.582297333333335,66.692,14.959000000000001
4415.125,73.105,14.257,10.356348508811346,9.721327999999996,67.123,13.802999999999999
4415.25,66.975,14.634,10.491594466529788,11.179828666666673,66.82,11.901
4415.375,63.271,15.056,10.411638757890085,12.541723333333323,66.229,10.472999999999999
4415.5,61.858000000000004,15.439,10.181168748076473,9.445162000000002,65.501,10.123
4415.625,61.631,15.644,9.963381241724687,8.658669999999995,64.936,9.882
4415.75,60.513000000000005,15.710999999999999,10.087566645521415,8.948013333333332,65.119,10.353
4415.875,60.364,15.719000000000001,10.223885163794863,9.413422666666667,65.43,10.243
4416.0,62.11,15.718,10.151621412640697,9.507094000000002,65.42399999999999,9.589
4416.125,63.298,15.427,8.94931879408528,7.766549999999986,62.693000000000005,8.709
4416.25,63.206,14.808,7.7062720382975005,7.426369333333303,59.778,7.6160000000000005
4416.375,62.552,14.265999999999998,8.058848280497001,7.677969333333312,60.618,7.176
4416.5,58.998000000000005,13.823,8.094044904553991,7.6907106666666465,60.411,6.544
4416.625,53.943000000000005,13.585,7.604908888661588,7.71620599999998,58.784,5.705
4416.75,49.74100000000001,13.56,7.1633134657405595,7.718059333333314,57.32899999999999,5.05
4416.875,48.808,13.620999999999999,7.034041493213248,7.717407333333314,56.924,5.225
4417.0,51.405,13.544,7.205253074394125,7.713205333333313,57.59,6.933
4417.125,54.504,13.309000000000001,7.75136778781842,7.709396666666647,59.218,9.347999999999999
4417.25,56.416000000000004,13.254000000000001,8.64610352633979,7.941163333333325,61.547,11.055
4417.375,56.412,13.384,9.872393035645082,9.091878666666663,64.46600000000001,11.675
4417.5,57.403,13.445,10.944620962720617,10.77413866666667,67.119,11.172
4417.625,60.257,13.294,11.035318939543492,12.039460222222226,67.625,9.708
4417.75,62.858000000000004,12.921,10.270316636288891,10.826851333333336,66.084,8.656
4417.875,66.556,12.409,9.266241098541968,7.625743333333315,64.09100000000001,8.177999999999999
4418.0,69.307,11.942,8.16574801014439,7.655863333333311,61.772,8.252
4418.125,70.477,11.557,7.110791197948526,7.190721999999962,59.402,8.863
4418.25,72.024,11.005999999999998,6.6418677594107285,7.153155333333307,58.488,9.963
4418.375,74.101,10.237,6.7739110607275705,7.178717999999977,59.086000000000006,11.339
4418.5,76.395,9.59,6.897410367614401,7.650377999999991,59.67100000000001,12.8
4418.625,78.878,9.243,7.01740698108883,9.200928666666666,60.233000000000004,12.61
4418.75,77.305,9.075,7.272794967073698,9.09977066666667,60.711999999999996,11.115
4418.875,72.21300000000001,8.825,7.49606637007262,7.814572666666654,60.787,8.999
4419.0,67.307,8.56,7.324556721589701,7.533346666666633,59.937,6.914
4419.125,62.419,8.343,6.838069652992521,7.425631333333307,58.33,6.357
4419.25,59.684,8.003,6.367873228943181,7.311685999999971,56.981,6.135
4419.375,58.211000000000006,7.662999999999999,6.262806351829781,7.322886666666635,56.626000000000005,6.313
4419.5,59.346000000000004,7.437,6.428754543412689,7.338688666666633,57.156000000000006,6.892
4419.625,63.36,7.1979999999999995,6.426494122932144,7.247069999999955,57.56,7.718999999999999
4419.75,68.295,6.869,6.154287861022509,7.222039333333273,57.416000000000004,8.229
4419.875,72.835,6.622000000000001,5.909109765219702,7.389882666666619,57.29,8.914
4420.0,74.186,6.519,5.866366020478274,7.146703999999944,57.328,9.671
4420.125,74.717,6.577000000000001,5.754586733369243,7.169691999999946,57.105,10.593
4420.25,76.065,6.669,5.827854418373171,7.109834666666615,57.398999999999994,11.593
4420.375,77.655,6.705,6.368801962292766,7.560851999999984,58.841,12.38
4420.5,79.67399999999999,6.7829999999999995,6.755331597479339,7.675545999999992,59.95,12.547
4420.625,79.855,7.075,6.9060348780559195,7.867284000000002,60.29600000000001,12.095999999999998
4420.75,76.913,7.733,7.025026437321548,7.1895786666666375,60.228,11.183
4420.875,73.146,8.236,6.973846928790405,7.221901999999954,59.691,10.147
4421.0,70.358,8.214,6.594234029040434,7.3412726666666215,58.519,9.365
4421.125,69.207,8.08,6.1516884559961875,7.293987999999952,57.365,9.126
4421.25,71.464,8.02,5.938453987924535,7.285130666666618,57.077,9.406
4421.375,75.969,8.113,6.093061904866878,7.1412213333332915,57.867,11.328
4421.5,82.53200000000001,8.385,6.4077454232426065,7.873464666666681,59.217,13.649000000000001
4421.625,88.056,8.566,6.635615703502292,6.884976666666677,60.27,15.114
4421.75,87.932,8.654,6.726923447844863,7.068097333333347,60.467,14.722000000000001
4421.875,81.479,8.863,6.887900174435805,8.42030400000002,60.213,11.569
4422.0,72.12,8.822000000000001,7.277672241841121,7.65599399999998,60.256,9.572000000000001
4422.125,66.187,8.453,7.704255443249115,7.573311999999969,60.75,9.398
4422.25,66.321,8.207,8.051804743393781,7.528112666666631,61.621,10.790999999999999
4422.375,72.52600000000001,8.273,8.387288177906356,8.018809999999986,63.00899999999999,12.747
4422.5,79.17,8.626,8.775997513120183,8.906557333333325,64.535,13.399000000000001
4422.625,79.393,9.232000000000001,9.12492163378655,9.09494,65.325,12.918
4422.75,75.709,9.468,9.37011861198883,8.104036666666657,65.53399999999999,12.222999999999999
4422.875,71.062,9.334,9.525306975614974,9.120235999999997,65.476,11.714
4423.0,67.28699999999999,8.959,9.3069778171302,9.085347333333328,64.634,11.275
4423.125,65.632,8.621,8.697607335614764,8.079432666666658,63.055,10.475999999999999
4423.25,62.95399999999999,8.474,8.036614437747692,7.603111333333315,61.233999999999995,9.023
4423.375,56.56100000000001,8.265,7.336355988293222,7.425785999999977,58.971000000000004,7.153
4423.5,51.6,7.962000000000001,6.822114732309419,7.298750666666642,57.3,5.931
4423.625,48.608000000000004,7.426,6.509596991420745,7.329406666666637,56.325,5.098
4423.75,49.775,6.765,6.325897072233363,7.255345333333297,56.068999999999996,4.648
4423.875,57.018,6.247000000000001,6.199990195030982,7.306843333333301,56.516000000000005,5.3389999999999995
4424.0,66.904,5.912000000000001,6.084323345070927,7.2432339999999495,57.22,6.757000000000001
